 ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  ||  || 
dates 	series1
04-Jan-2010 	500000.000000
05-Jan-2010 	500000.000000
06-Jan-2010 	500000.000000
07-Jan-2010 	500000.000000
08-Jan-2010 	500000.000000
11-Jan-2010 	500000.000000
12-Jan-2010 	500000.000000
13-Jan-2010 	500000.000000
14-Jan-2010 	500000.000000
15-Jan-2010 	500000.000000
19-Jan-2010 	500000.000000
20-Jan-2010 	500000.000000
21-Jan-2010 	500000.000000
22-Jan-2010 	500000.000000
25-Jan-2010 	500000.000000
26-Jan-2010 	500000.000000
27-Jan-2010 	500000.000000
28-Jan-2010 	500000.000000
29-Jan-2010 	500000.000000
01-Feb-2010 	500000.000000
02-Feb-2010 	500000.000000
03-Feb-2010 	500000.000000
04-Feb-2010 	500000.000000
05-Feb-2010 	500000.000000
08-Feb-2010 	500000.000000
09-Feb-2010 	500000.000000
10-Feb-2010 	500000.000000
11-Feb-2010 	500000.000000
12-Feb-2010 	500000.000000
16-Feb-2010 	500000.000000
17-Feb-2010 	500000.000000
18-Feb-2010 	500000.000000
19-Feb-2010 	500000.000000
22-Feb-2010 	500000.000000
23-Feb-2010 	500000.000000
24-Feb-2010 	500000.000000
25-Feb-2010 	500000.000000
26-Feb-2010 	500000.000000
01-Mar-2010 	500000.000000
02-Mar-2010 	500000.000000
03-Mar-2010 	500000.000000
04-Mar-2010 	500000.000000
05-Mar-2010 	500000.000000
08-Mar-2010 	500000.000000
09-Mar-2010 	500000.000000
10-Mar-2010 	500000.000000
11-Mar-2010 	500000.000000
12-Mar-2010 	500000.000000
15-Mar-2010 	500000.000000
16-Mar-2010 	500000.000000
17-Mar-2010 	500000.000000
18-Mar-2010 	500000.000000
19-Mar-2010 	500000.000000
22-Mar-2010 	500000.000000
23-Mar-2010 	500000.000000
24-Mar-2010 	500000.000000
25-Mar-2010 	500000.000000
26-Mar-2010 	500000.000000
29-Mar-2010 	500000.000000
30-Mar-2010 	500000.000000
31-Mar-2010 	500000.000000
01-Apr-2010 	500000.000000
05-Apr-2010 	500000.000000
06-Apr-2010 	500000.000000
07-Apr-2010 	500000.000000
08-Apr-2010 	500000.000000
09-Apr-2010 	500000.000000
12-Apr-2010 	500000.000000
13-Apr-2010 	500000.000000
14-Apr-2010 	500000.000000
15-Apr-2010 	500000.000000
16-Apr-2010 	500000.000000
19-Apr-2010 	500000.000000
20-Apr-2010 	500000.000000
21-Apr-2010 	500000.000000
22-Apr-2010 	500000.000000
23-Apr-2010 	500000.000000
26-Apr-2010 	500000.000000
27-Apr-2010 	500000.000000
28-Apr-2010 	500000.000000
29-Apr-2010 	500000.000000
30-Apr-2010 	500000.000000
03-May-2010 	500000.000000
04-May-2010 	500000.000000
05-May-2010 	500000.000000
06-May-2010 	500000.000000
07-May-2010 	500000.000000
10-May-2010 	500000.000000
11-May-2010 	500000.000000
12-May-2010 	500000.000000
13-May-2010 	500000.000000
14-May-2010 	500000.000000
17-May-2010 	500000.000000
18-May-2010 	500000.000000
19-May-2010 	500000.000000
20-May-2010 	500000.000000
21-May-2010 	500000.000000
24-May-2010 	500000.000000
25-May-2010 	500000.000000
26-May-2010 	500000.000000
27-May-2010 	500000.000000
28-May-2010 	500000.000000
01-Jun-2010 	500000.000000
02-Jun-2010 	500000.000000
03-Jun-2010 	500000.000000
04-Jun-2010 	500000.000000
07-Jun-2010 	500000.000000
08-Jun-2010 	500000.000000
09-Jun-2010 	500000.000000
10-Jun-2010 	500000.000000
11-Jun-2010 	500000.000000
14-Jun-2010 	500000.000000
15-Jun-2010 	500000.000000
16-Jun-2010 	500000.000000
17-Jun-2010 	500000.000000
18-Jun-2010 	500000.000000
21-Jun-2010 	500000.000000
22-Jun-2010 	500000.000000
23-Jun-2010 	500000.000000
24-Jun-2010 	500000.000000
25-Jun-2010 	500000.000000
28-Jun-2010 	500000.000000
29-Jun-2010 	500000.000000
30-Jun-2010 	500000.000000
01-Jul-2010 	500000.000000
02-Jul-2010 	500000.000000
06-Jul-2010 	500000.000000
07-Jul-2010 	500000.000000
08-Jul-2010 	500000.000000
09-Jul-2010 	500000.000000
12-Jul-2010 	500000.000000
13-Jul-2010 	500000.000000
14-Jul-2010 	500000.000000
15-Jul-2010 	500000.000000
16-Jul-2010 	500000.000000
19-Jul-2010 	500000.000000
20-Jul-2010 	500000.000000
21-Jul-2010 	500000.000000
22-Jul-2010 	500000.000000
23-Jul-2010 	500000.000000
26-Jul-2010 	500000.000000
27-Jul-2010 	500000.000000
28-Jul-2010 	500000.000000
29-Jul-2010 	500000.000000
30-Jul-2010 	500000.000000
02-Aug-2010 	500000.000000
03-Aug-2010 	500000.000000
04-Aug-2010 	500000.000000
05-Aug-2010 	500000.000000
06-Aug-2010 	500000.000000
09-Aug-2010 	500000.000000
10-Aug-2010 	500000.000000
11-Aug-2010 	500000.000000
12-Aug-2010 	500000.000000
13-Aug-2010 	500000.000000
16-Aug-2010 	500000.000000
17-Aug-2010 	500000.000000
18-Aug-2010 	500000.000000
19-Aug-2010 	500000.000000
20-Aug-2010 	500000.000000
23-Aug-2010 	500000.000000
24-Aug-2010 	500000.000000
25-Aug-2010 	500000.000000
26-Aug-2010 	500000.000000
27-Aug-2010 	500000.000000
30-Aug-2010 	500000.000000
31-Aug-2010 	500000.000000
01-Sep-2010 	500000.000000
02-Sep-2010 	500000.000000
03-Sep-2010 	500000.000000
07-Sep-2010 	500000.000000
08-Sep-2010 	500000.000000
09-Sep-2010 	500000.000000
10-Sep-2010 	500000.000000
13-Sep-2010 	500000.000000
14-Sep-2010 	500000.000000
15-Sep-2010 	500000.000000
16-Sep-2010 	500000.000000
17-Sep-2010 	500000.000000
20-Sep-2010 	500000.000000
21-Sep-2010 	500000.000000
22-Sep-2010 	500000.000000
23-Sep-2010 	500000.000000
24-Sep-2010 	500000.000000
27-Sep-2010 	500000.000000
28-Sep-2010 	500000.000000
29-Sep-2010 	500000.000000
30-Sep-2010 	500000.000000
01-Oct-2010 	500000.000000
04-Oct-2010 	500000.000000
05-Oct-2010 	500000.000000
06-Oct-2010 	500000.000000
07-Oct-2010 	500000.000000
08-Oct-2010 	500000.000000
11-Oct-2010 	500000.000000
12-Oct-2010 	500000.000000
13-Oct-2010 	500000.000000
14-Oct-2010 	500000.000000
15-Oct-2010 	500000.000000
18-Oct-2010 	500000.000000
19-Oct-2010 	499511.000000
20-Oct-2010 	499511.000000
21-Oct-2010 	500141.000000
22-Oct-2010 	500557.000000
25-Oct-2010 	500544.000000
26-Oct-2010 	500639.000000
27-Oct-2010 	500395.000000
28-Oct-2010 	500328.000000
29-Oct-2010 	500167.000000
01-Nov-2010 	499902.000000
02-Nov-2010 	500105.000000
03-Nov-2010 	500491.000000
04-Nov-2010 	500537.000000
05-Nov-2010 	500721.000000
08-Nov-2010 	500843.000000
09-Nov-2010 	500671.000000
10-Nov-2010 	500977.000000
11-Nov-2010 	500681.000000
12-Nov-2010 	500212.000000
15-Nov-2010 	499534.000000
16-Nov-2010 	499422.000000
17-Nov-2010 	499479.000000
18-Nov-2010 	500061.000000
19-Nov-2010 	500126.000000
22-Nov-2010 	500683.000000
23-Nov-2010 	500464.000000
24-Nov-2010 	501369.000000
26-Nov-2010 	501364.000000
29-Nov-2010 	501593.000000
30-Nov-2010 	501184.000000
01-Dec-2010 	501299.000000
02-Dec-2010 	501297.000000
03-Dec-2010 	501212.000000
06-Dec-2010 	501449.000000
07-Dec-2010 	501321.000000
08-Dec-2010 	501273.000000
09-Dec-2010 	501129.000000
10-Dec-2010 	501206.000000
13-Dec-2010 	501069.000000
14-Dec-2010 	501038.000000
15-Dec-2010 	501201.000000
16-Dec-2010 	501448.000000
17-Dec-2010 	501402.000000
20-Dec-2010 	501973.000000
21-Dec-2010 	502119.000000
22-Dec-2010 	502120.000000
23-Dec-2010 	501903.000000
27-Dec-2010 	501858.000000
28-Dec-2010 	501753.000000
29-Dec-2010 	501981.000000
30-Dec-2010 	501919.000000
31-Dec-2010 	501644.000000
03-Jan-2011 	502066.000000
04-Jan-2011 	502145.000000
05-Jan-2011 	502386.000000
06-Jan-2011 	502230.000000
07-Jan-2011 	502193.000000
10-Jan-2011 	502112.000000
11-Jan-2011 	502078.000000
12-Jan-2011 	502052.000000
13-Jan-2011 	502197.000000
14-Jan-2011 	502519.000000
18-Jan-2011 	502769.000000
19-Jan-2011 	502331.000000
20-Jan-2011 	501840.000000
21-Jan-2011 	501386.000000
24-Jan-2011 	501329.000000
25-Jan-2011 	501314.000000
26-Jan-2011 	501183.000000
27-Jan-2011 	502089.000000
28-Jan-2011 	500758.000000
31-Jan-2011 	500608.000000
01-Feb-2011 	500855.000000
02-Feb-2011 	500997.000000
03-Feb-2011 	501015.000000
04-Feb-2011 	501237.000000
07-Feb-2011 	501287.000000
08-Feb-2011 	501950.000000
09-Feb-2011 	502174.000000
10-Feb-2011 	502265.000000
11-Feb-2011 	502569.000000
14-Feb-2011 	502686.000000
15-Feb-2011 	502547.000000
16-Feb-2011 	502306.000000
17-Feb-2011 	502420.000000
18-Feb-2011 	502294.000000
22-Feb-2011 	501686.000000
23-Feb-2011 	501312.000000
24-Feb-2011 	501419.000000
25-Feb-2011 	501368.000000
28-Feb-2011 	500973.000000
01-Mar-2011 	500588.000000
02-Mar-2011 	500846.000000
03-Mar-2011 	500923.000000
04-Mar-2011 	500811.000000
07-Mar-2011 	500552.000000
08-Mar-2011 	500333.000000
09-Mar-2011 	500549.000000
10-Mar-2011 	500258.000000
11-Mar-2011 	500451.000000
14-Mar-2011 	500317.000000
15-Mar-2011 	500152.000000
16-Mar-2011 	500114.000000
17-Mar-2011 	499741.000000
18-Mar-2011 	499826.000000
21-Mar-2011 	500096.500000
22-Mar-2011 	499904.000000
23-Mar-2011 	500176.000000
24-Mar-2011 	500754.000000
25-Mar-2011 	500742.000000
28-Mar-2011 	500579.000000
29-Mar-2011 	501106.000000
30-Mar-2011 	501586.000000
31-Mar-2011 	501657.000000
01-Apr-2011 	501657.000000
04-Apr-2011 	501938.000000
05-Apr-2011 	502173.000000
06-Apr-2011 	501920.000000
07-Apr-2011 	502135.000000
08-Apr-2011 	502115.000000
11-Apr-2011 	502048.000000
12-Apr-2011 	501692.000000
13-Apr-2011 	501873.000000
14-Apr-2011 	501826.000000
15-Apr-2011 	501645.000000
18-Apr-2011 	501478.000000
19-Apr-2011 	501526.000000
20-Apr-2011 	502031.000000
21-Apr-2011 	502233.000000
25-Apr-2011 	502186.000000
26-Apr-2011 	501874.000000
27-Apr-2011 	503307.000000
28-Apr-2011 	503151.000000
29-Apr-2011 	503225.000000
02-May-2011 	503763.000000
03-May-2011 	503489.000000
04-May-2011 	503641.000000
05-May-2011 	503355.000000
06-May-2011 	503404.000000
09-May-2011 	503724.000000
10-May-2011 	504038.000000
11-May-2011 	504082.000000
12-May-2011 	504251.000000
13-May-2011 	503900.000000
16-May-2011 	502895.000000
17-May-2011 	503125.000000
18-May-2011 	503353.000000
19-May-2011 	503524.500000
20-May-2011 	503509.000000
23-May-2011 	503266.000000
24-May-2011 	502971.000000
25-May-2011 	502870.000000
26-May-2011 	503144.000000
27-May-2011 	503057.000000
31-May-2011 	503313.000000
01-Jun-2011 	502883.500000
02-Jun-2011 	503009.000000
03-Jun-2011 	502476.000000
06-Jun-2011 	502213.000000
07-Jun-2011 	502399.000000
08-Jun-2011 	502449.000000
09-Jun-2011 	502612.000000
10-Jun-2011 	502297.000000
13-Jun-2011 	502273.000000
14-Jun-2011 	502640.000000
15-Jun-2011 	502242.000000
16-Jun-2011 	502009.000000
17-Jun-2011 	502281.000000
20-Jun-2011 	502416.000000
21-Jun-2011 	503067.000000
22-Jun-2011 	502807.000000
23-Jun-2011 	503060.000000
24-Jun-2011 	502899.000000
27-Jun-2011 	503769.000000
28-Jun-2011 	503879.000000
29-Jun-2011 	504062.000000
30-Jun-2011 	504093.000000
01-Jul-2011 	504593.000000
05-Jul-2011 	504963.000000
06-Jul-2011 	505063.000000
07-Jul-2011 	505318.000000
08-Jul-2011 	505472.000000
11-Jul-2011 	504899.000000
12-Jul-2011 	504767.000000
13-Jul-2011 	504994.000000
14-Jul-2011 	504682.000000
15-Jul-2011 	504931.000000
18-Jul-2011 	504797.000000
19-Jul-2011 	505450.000000
20-Jul-2011 	505199.000000
21-Jul-2011 	504965.000000
22-Jul-2011 	505296.000000
25-Jul-2011 	504993.000000
26-Jul-2011 	505062.000000
27-Jul-2011 	505895.800000
28-Jul-2011 	506034.000000
29-Jul-2011 	505896.000000
01-Aug-2011 	505776.000000
02-Aug-2011 	504814.000000
03-Aug-2011 	504640.000000
04-Aug-2011 	503792.000000
05-Aug-2011 	503914.000000
08-Aug-2011 	503014.000000
09-Aug-2011 	504153.000000
10-Aug-2011 	503057.000000
11-Aug-2011 	503480.000000
12-Aug-2011 	503874.000000
15-Aug-2011 	503939.000000
16-Aug-2011 	503412.000000
17-Aug-2011 	503237.000000
18-Aug-2011 	501896.000000
19-Aug-2011 	501537.000000
22-Aug-2011 	501398.000000
23-Aug-2011 	502999.000000
24-Aug-2011 	503017.000000
25-Aug-2011 	502847.000000
26-Aug-2011 	503571.000000
29-Aug-2011 	504297.000000
30-Aug-2011 	504736.000000
31-Aug-2011 	505167.000000
01-Sep-2011 	504898.000000
02-Sep-2011 	504644.000000
06-Sep-2011 	505262.000000
07-Sep-2011 	505634.000000
08-Sep-2011 	505370.000000
09-Sep-2011 	504783.000000
12-Sep-2011 	505300.000000
13-Sep-2011 	505597.000000
14-Sep-2011 	505901.000000
15-Sep-2011 	506322.000000
16-Sep-2011 	507574.000000
19-Sep-2011 	507813.000000
20-Sep-2011 	506969.000000
21-Sep-2011 	506831.000000
22-Sep-2011 	505967.000000
23-Sep-2011 	506005.000000
26-Sep-2011 	506629.000000
27-Sep-2011 	506065.000000
28-Sep-2011 	506615.000000
29-Sep-2011 	505888.000000
30-Sep-2011 	505267.000000
03-Oct-2011 	504842.000000
04-Oct-2011 	504894.000000
05-Oct-2011 	505593.800000
06-Oct-2011 	505795.000000
07-Oct-2011 	506118.000000
10-Oct-2011 	506776.000000
11-Oct-2011 	507192.000000
12-Oct-2011 	507325.000000
13-Oct-2011 	507259.000000
14-Oct-2011 	508315.000000
17-Oct-2011 	507877.000000
18-Oct-2011 	508032.000000
19-Oct-2011 	506797.000000
20-Oct-2011 	507005.000000
21-Oct-2011 	507122.000000
24-Oct-2011 	507405.000000
25-Oct-2011 	506359.000000
26-Oct-2011 	503484.000000
27-Oct-2011 	504322.000000
28-Oct-2011 	505376.000000
31-Oct-2011 	504995.000000
01-Nov-2011 	504854.500000
02-Nov-2011 	505206.000000
03-Nov-2011 	505473.000000
04-Nov-2011 	505292.000000
07-Nov-2011 	505344.000000
08-Nov-2011 	505443.000000
09-Nov-2011 	504766.000000
10-Nov-2011 	504723.000000
11-Nov-2011 	505383.000000
14-Nov-2011 	505537.000000
15-Nov-2011 	505427.000000
16-Nov-2011 	504843.000000
17-Nov-2011 	504096.000000
18-Nov-2011 	503358.000000
21-Nov-2011 	502569.000000
22-Nov-2011 	502878.000000
23-Nov-2011 	502543.000000
25-Nov-2011 	501883.900000
28-Nov-2011 	503059.000000
29-Nov-2011 	502483.000000
30-Nov-2011 	502873.000000
01-Dec-2011 	503357.000000
02-Dec-2011 	503247.000000
05-Dec-2011 	503268.000000
06-Dec-2011 	502843.000000
07-Dec-2011 	503176.000000
08-Dec-2011 	502692.000000
09-Dec-2011 	502947.000000
12-Dec-2011 	502596.000000
13-Dec-2011 	501695.000000
14-Dec-2011 	501665.000000
15-Dec-2011 	501770.000000
16-Dec-2011 	501770.000000
19-Dec-2011 	501577.000000
20-Dec-2011 	501896.000000
21-Dec-2011 	501079.000000
22-Dec-2011 	501547.000000
23-Dec-2011 	501372.000000
27-Dec-2011 	501271.000000
28-Dec-2011 	501033.000000
29-Dec-2011 	501030.000000
30-Dec-2011 	501030.000000
03-Jan-2012 	501030.000000
04-Jan-2012 	501030.000000
05-Jan-2012 	501030.000000
06-Jan-2012 	501030.000000
09-Jan-2012 	501030.000000
10-Jan-2012 	501030.000000
11-Jan-2012 	501030.000000
12-Jan-2012 	501030.000000
13-Jan-2012 	501030.000000
17-Jan-2012 	501030.000000
18-Jan-2012 	501030.000000
19-Jan-2012 	501030.000000
20-Jan-2012 	501030.000000
23-Jan-2012 	501030.000000
24-Jan-2012 	501030.000000
25-Jan-2012 	501030.000000
26-Jan-2012 	501030.000000
27-Jan-2012 	501030.000000
30-Jan-2012 	501030.000000
31-Jan-2012 	501030.000000
01-Feb-2012 	501030.000000
02-Feb-2012 	501030.000000
03-Feb-2012 	501030.000000
06-Feb-2012 	501030.000000
07-Feb-2012 	501030.000000
08-Feb-2012 	501030.000000
09-Feb-2012 	501030.000000
10-Feb-2012 	501030.000000
13-Feb-2012 	501030.000000
14-Feb-2012 	501030.000000
