2017-12-08 17:45:56.585 INFO[Common\Brokerage\brokerage.cpp,97][EliteQuant::brokerage::monitorClientRequest]receive market order: o|MKT|SPY STK SMART|100|258|OPEN
2017-12-08 17:45:56.586 INFO:[Common\Order\ordermanager.cpp,58][EliteQuant::OrderManager::trackOrder]Order is put under track. OrderId=3
2017-12-08 17:45:56.587 INFO:[Brokers\IB\ibbrokerage.cpp,164][EliteQuant::IBBrokerage::placeOrder]Place order, id = 3
2017-12-08 17:45:56.619 ERROR:[Brokers\IB\ibbrokerage.cpp,637][EliteQuant::IBBrokerage::error]id=3,eCode=2109,msg:Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed..
2017-12-08 17:45:56.658 INFO:[Brokers\IB\ibbrokerage.cpp,620][EliteQuant::IBBrokerage::execDetails]Execution (Fill) details. reqid=-1.
2017-12-08 17:45:56.658 ERROR:[Common\Order\ordermanager.cpp,83][EliteQuant::OrderManager::gotFill]Order is filled. OrderId=3, price=262.18
2017-12-08 17:45:56.658 INFO:[Common\Security\position.cpp,8][EliteQuant::Position::Adjust]Position is adjusted. OrderId=3, price=262.18
2017-12-08 17:45:56.659 INFO:[Brokers\IB\ibbrokerage.cpp,543][EliteQuant::IBBrokerage::openOrder]Open orders, oid = 3, status=Filled.
2017-12-08 17:45:56.659 INFO:[Brokers\IB\ibbrokerage.cpp,529][EliteQuant::IBBrokerage::orderStatus]Order status, oid = 3.
2017-12-08 17:45:56.708 INFO:[Brokers\IB\ibbrokerage.cpp,543][EliteQuant::IBBrokerage::openOrder]Open orders, oid = 3, status=Filled.
2017-12-08 17:45:56.709 INFO:[Brokers\IB\ibbrokerage.cpp,529][EliteQuant::IBBrokerage::orderStatus]Order status, oid = 3.
2017-12-08 17:45:56.721 INFO:[Brokers\IB\ibbrokerage.cpp,543][EliteQuant::IBBrokerage::openOrder]Open orders, oid = 3, status=Filled.
2017-12-08 17:45:56.721 INFO:[Brokers\IB\ibbrokerage.cpp,529][EliteQuant::IBBrokerage::orderStatus]Order status, oid = 3.
2017-12-08 17:45:57.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Cushion,0.986892,,DU15132.
2017-12-08 17:45:57.670 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Leverage-S,0.05,,DU15132.
2017-12-08 17:45:57.719 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: EquityWithLoanValue-S,499991.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation-S,499991.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashValue-S,473775.00,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue-S,26216.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: EquityWithLoanValue,499991.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation,499991.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashValue,473775.00,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: BuyingPower,1973749.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: SMA-S,486884.00,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: SMA,486884.00,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTEquity-S,499991.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTEquity,499991.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTMargin-S,13108.25,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTMargin,13108.25,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue,26216.50,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: InitMarginReq-S,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: MaintMarginReq-S,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: AvailableFunds-S,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: ExcessLiquidity-S,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: InitMarginReq,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: MaintMarginReq,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: AvailableFunds,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: ExcessLiquidity,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadInitMarginReq-S,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadMaintMarginReq-S,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadAvailableFunds-S,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadExcessLiquidity-S,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadInitMarginReq,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadMaintMarginReq,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadAvailableFunds,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadExcessLiquidity,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullInitMarginReq-S,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullMaintMarginReq-S,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullAvailableFunds-S,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullExcessLiquidity-S,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullInitMarginReq,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullMaintMarginReq,6554.13,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullAvailableFunds,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullExcessLiquidity,493437.38,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: SPY,100,262
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: CashBalance,473775,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashBalance,473775,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: StockMarketValue,26217,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidationByCurrency,499992,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: UnrealizedPnL,-2,USD,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: CashBalance,473775,BASE,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashBalance,473775,BASE,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: StockMarketValue,26217,BASE,DU15132.
2017-12-08 17:45:57.729 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidationByCurrency,499992,BASE,DU15132.
2017-12-08 17:45:57.730 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: UnrealizedPnL,-2,BASE,DU15132.
2017-12-08 17:46:19.742 INFO:[Services\Api\apiservice.cpp,65][EliteQuant::ApiServer::onClientMessage]client msgin: c|3
2017-12-08 17:46:19.787 INFO:[Common\Brokerage\brokerage.cpp,69][EliteQuant::brokerage::monitorClientRequest]msg received: c|3
2017-12-08 17:46:19.787 INFO:[Brokers\IB\ibbrokerage.cpp,210][EliteQuant::IBBrokerage::cancelOrder]Cancel Order 4
2017-12-08 17:46:19.788 ERROR:[Brokers\IB\ibbrokerage.cpp,637][EliteQuant::IBBrokerage::error]id=3,eCode=10148,msg:OrderId 3 that needs to be cancelled can not be cancelled, state: Filled..
2017-12-08 17:46:23.817 INFO:[Services\Api\apiservice.cpp,65][EliteQuant::ApiServer::onClientMessage]client msgin: c|3
2017-12-08 17:46:23.855 INFO:[Common\Brokerage\brokerage.cpp,69][EliteQuant::brokerage::monitorClientRequest]msg received: c|3
2017-12-08 17:46:23.855 INFO:[Brokers\IB\ibbrokerage.cpp,210][EliteQuant::IBBrokerage::cancelOrder]Cancel Order 4
2017-12-08 17:46:23.867 ERROR:[Brokers\IB\ibbrokerage.cpp,637][EliteQuant::IBBrokerage::error]id=3,eCode=10148,msg:OrderId 3 that needs to be cancelled can not be cancelled, state: Filled..
2017-12-08 17:46:56.385 INFO:[Services\Api\apiservice.cpp,65][EliteQuant::ApiServer::onClientMessage]client msgin: o|MKT|SPY STK SMART|100|250|OPEN
2017-12-08 17:46:56.506 INFO:[Common\Brokerage\brokerage.cpp,69][EliteQuant::brokerage::monitorClientRequest]msg received: o|MKT|SPY STK SMART|100|250|OPEN
2017-12-08 17:46:56.506 INFO[Common\Brokerage\brokerage.cpp,97][EliteQuant::brokerage::monitorClientRequest]receive market order: o|MKT|SPY STK SMART|100|250|OPEN
2017-12-08 17:46:56.507 INFO:[Common\Order\ordermanager.cpp,58][EliteQuant::OrderManager::trackOrder]Order is put under track. OrderId=4
2017-12-08 17:46:56.507 INFO:[Brokers\IB\ibbrokerage.cpp,164][EliteQuant::IBBrokerage::placeOrder]Place order, id = 4
2017-12-08 17:46:56.537 ERROR:[Brokers\IB\ibbrokerage.cpp,637][EliteQuant::IBBrokerage::error]id=4,eCode=2109,msg:Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed..
2017-12-08 17:46:56.570 INFO:[Brokers\IB\ibbrokerage.cpp,620][EliteQuant::IBBrokerage::execDetails]Execution (Fill) details. reqid=-1.
2017-12-08 17:46:56.570 ERROR:[Common\Order\ordermanager.cpp,83][EliteQuant::OrderManager::gotFill]Order is filled. OrderId=4, price=262.21
2017-12-08 17:46:56.571 INFO:[Common\Security\position.cpp,8][EliteQuant::Position::Adjust]Position is adjusted. OrderId=4, price=262.21
2017-12-08 17:46:56.572 INFO:[Brokers\IB\ibbrokerage.cpp,543][EliteQuant::IBBrokerage::openOrder]Open orders, oid = 4, status=Filled.
2017-12-08 17:46:56.572 INFO:[Brokers\IB\ibbrokerage.cpp,529][EliteQuant::IBBrokerage::orderStatus]Order status, oid = 4.
2017-12-08 17:46:56.630 INFO:[Brokers\IB\ibbrokerage.cpp,543][EliteQuant::IBBrokerage::openOrder]Open orders, oid = 4, status=Filled.
2017-12-08 17:46:56.631 INFO:[Brokers\IB\ibbrokerage.cpp,529][EliteQuant::IBBrokerage::orderStatus]Order status, oid = 4.
2017-12-08 17:46:56.642 INFO:[Brokers\IB\ibbrokerage.cpp,543][EliteQuant::IBBrokerage::openOrder]Open orders, oid = 4, status=Filled.
2017-12-08 17:46:56.642 INFO:[Brokers\IB\ibbrokerage.cpp,529][EliteQuant::IBBrokerage::orderStatus]Order status, oid = 4.
2017-12-08 17:46:57.581 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Cushion,0.97378,,DU15132.
2017-12-08 17:46:57.581 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Leverage-S,0.10,,DU15132.
2017-12-08 17:46:57.639 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: EquityWithLoanValue-S,499992.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation-S,499992.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashValue-S,447553.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue-S,52439.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: EquityWithLoanValue,499992.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation,499992.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashValue,447553.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: BuyingPower,1947529.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: SMA-S,473772.50,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: SMA,473772.50,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTEquity-S,499992.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTEquity,499992.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTMargin-S,26219.50,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTMargin,26219.50,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue,52439.00,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: InitMarginReq-S,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: MaintMarginReq-S,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: AvailableFunds-S,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: ExcessLiquidity-S,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: InitMarginReq,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: MaintMarginReq,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: AvailableFunds,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: ExcessLiquidity,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadInitMarginReq-S,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadMaintMarginReq-S,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadAvailableFunds-S,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadExcessLiquidity-S,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadInitMarginReq,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadMaintMarginReq,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadAvailableFunds,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: LookAheadExcessLiquidity,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullInitMarginReq-S,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullMaintMarginReq-S,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullAvailableFunds-S,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullExcessLiquidity-S,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullInitMarginReq,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullMaintMarginReq,13109.75,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullAvailableFunds,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: FullExcessLiquidity,486882.25,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: SPY,200,262
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: CashBalance,447553,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashBalance,447553,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: StockMarketValue,52439,USD,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: CashBalance,447553,BASE,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: TotalCashBalance,447553,BASE,DU15132.
2017-12-08 17:46:57.650 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: StockMarketValue,52439,BASE,DU15132.
2017-12-08 17:49:57.681 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Cushion,0.973783,,DU15132.
2017-12-08 17:49:57.743 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: EquityWithLoanValue-S,499986.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation-S,499986.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue-S,52433.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: EquityWithLoanValue,499986.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation,499986.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: BuyingPower,1947511.01,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTEquity-S,499986.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTEquity,499986.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTMargin-S,26216.50,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: RegTMargin,26216.50,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue,52433.00,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: InitMarginReq-S,13108.25,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: MaintMarginReq-S,13108.25,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: AvailableFunds-S,486877.75,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: ExcessLiquidity-S,486877.75,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: InitMarginReq,13108.25,USD,DU15132.
2017-12-08 17:49:57.754 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: MaintMarginReq,13108.25,USD,DU15132.
